-11,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,tHnHVG/1ohfJWy2c8ITfmbzDjGE=
-10,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,tHnHVG/1ohfJWy2c8ITfmbzDjGE=
-9,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,tHnHVG/1ohfJWy2c8ITfmbzDjGE=
-8,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,/kqCaKRVPGXPmjAwGnwkEusNASg=
-7,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,v+0Z7VjX5r7qf9AX8FG8IApV3Fk=
-6,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,joSt6BHALhlIJwAfn93shDrTS00=
-5,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,joSt6BHALhlIJwAfn93shDrTS00=
-4,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,pOOOVWJgYNEfB0SeWCVXYBSMkDQ=
-3,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,iBK+amrcq1RLMrN+tfE0SXXKrRw=
-2,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,V6+radA36MyyzM98mLBUgDexN7A=
-1,-11,W+O22FRZrUjdveDxoQJpLL+qKgw=,joSt6BHALhlIJwAfn93shDrTS00=
-11,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,tHnHVG/1ohfJWy2c8ITfmbzDjGE=
-10,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,tHnHVG/1ohfJWy2c8ITfmbzDjGE=
-9,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,tHnHVG/1ohfJWy2c8ITfmbzDjGE=
-8,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,MhR5jO4Hvfd/kUPLocpKGME+8RA=
-7,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,xGbQpT3da4UN36fJKzljb8Lcg7M=
-6,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,SM7BkyT4QRdWEV33RjLVdhlKrL0=
-5,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,2RsIHo5uwDzv0qNsZyzUYE97+T8=
-4,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,WL87U5h2LNKvezx3B4xF3Ya7XaA=
-3,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,N+gIwKa4gq8QaetzhpJQJmITsu8=
-2,-10,W+O22FRZrUjdveDxoQJpLL+qKgw=,eOTPKhJRlC4Fc9CWCYVCC3MZ37I=
-1,-10,yvXMNImGqWy6wvtPBptnOp8rYoY=,joSt6BHALhlIJwAfn93shDrTS00=
-11,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,tHnHVG/1ohfJWy2c8ITfmbzDjGE=
-10,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,tHnHVG/1ohfJWy2c8ITfmbzDjGE=
-9,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,tHnHVG/1ohfJWy2c8ITfmbzDjGE=
-8,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,Iu2Z8L1gj9fj3WUT3nqytP68XL4=
-7,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,JAeBGlG/ZDoOTGsPVr0MtvasTCU=
-6,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,JAeBGlG/ZDoOTGsPVr0MtvasTCU=
-5,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,JNfNyxsJRF9nesX9j1qpdNBgq3k=
-4,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,1I1Z5g7p23BwWqy3AhKPqqipaaQ=
-3,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,CNQFdWpI1YQ56RXuRbRjxPN80lM=
-2,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,Q8GnQj4MTv42JbfKnFYCe6sxigE=
-1,-9,yvXMNImGqWy6wvtPBptnOp8rYoY=,joSt6BHALhlIJwAfn93shDrTS00=
-11,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,syragfxmH2IaixskUxgvu5rNCec=
-10,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,GeBClCwtQp2XReW4MK69441YWd8=
-9,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,lix/WASjwOIZMXFHxM00tXG9DgQ=
-8,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,/4WlJ55za0MV4uyMJclrnEoL3fY=
-7,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,bEISZrBat+NYaHcvviNmGtlyVoc=
-6,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,wKfUJr1liBjeZ6OfMLRJAzeLEKs=
-5,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,6y+I2xPZRwTuzH8KkpK9BStqY5c=
-4,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,D75WNgn93GUSsDrdRkqiQgGdkSY=
-3,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,26oEDnFMct3d80cH1nKmaFfGq2o=
-2,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,tltMCBhsASWPg7r8rs0vJKCtu84=
-1,-8,yvXMNImGqWy6wvtPBptnOp8rYoY=,TSBijGR+pPIsj3LdrZEYoqtZTlU=
-11,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,9J/njY6zeWRW9oCoUuKfldaPbTU=
-10,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,ymG0UvZbTjjcpCEZEOOkGkeNBoQ=
-9,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,O9q3yxpnGLQQnMcPuLO4FgfESIo=
-8,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,BQazu6aBJ1AlXSeMv1irqowVyk4=
-7,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,gbMCy9whS7M7HbcpSG+thqMUa/Q=
-6,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,2i4uHgxr1t8oww2PFdFg6HUe/IU=
-5,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,+R37suiqUnzUYRqczSxZ2TZcX8U=
-4,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,abYw4epXh1ckljtj7EyD8VB0YK0=
-3,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,+fcZ3oQKFghFRsd6QaUuCNds5uM=
-2,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,AFenKaBxdDEtBo5waTJFgVlfieg=
-1,-7,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,RjuaOhkJhyL6I1VeM4QH2KRENPw=
-11,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,XgOTcTYol4ziMGww2rHC98Z3q5M=
-10,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,cBT+YKZ1vgkhd0L2GgAyn1peybo=
-9,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,ilqtxnL5IQ59ZbIiy1+Ruvd2vuk=
-8,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,dO00kJLzuheLQGRjfcyOfEO+Z2Y=
-7,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,AONBtpV4ub7A36jGx/X4K1y9+ng=
-6,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,6H6hIE6luYS4RBe5aAjiQ13wBV4=
-5,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,3SxyGU35rtcbjIrNdHqS5GIsKfg=
-4,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,b6HbfEjutOPaRhRlDzhEZ+jAkjo=
-3,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,aMqE+VZH7iNFwsOnZ/cGPkAUIFw=
-2,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,liQDW5SD20TO0j7V/ZzgHcKBXFQ=
-1,-6,NjSLJ4F4Cm2Ed07fa2Uo6IdGLuI=,RjuaOhkJhyL6I1VeM4QH2KRENPw=
-11,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,RX/3JR7tq8ApqXA9mTvxSeMob8I=
-10,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,X3d49NfbQz0HvXh4/Bfhs6yWn7U=
-9,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,PHzJMTTisCZspp6sW74eaImCXVU=
-8,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,dO00kJLzuheLQGRjfcyOfEO+Z2Y=
-7,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,AONBtpV4ub7A36jGx/X4K1y9+ng=
-6,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,JDVLxf6miTBel5PwbXbQT7uBy9w=
-5,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,4cdf9qae4tNhbD6gMtapEvLDW0s=
-4,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,MhkKKxygf5PYi5LidkytqN6boK8=
-3,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,GdWUjbBFAdMICzr5Doykzm7OnD8=
-2,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,h195uuHKSQnq8rWLsYzKeLoIpi4=
-1,-5,UC8j47rdvspzL/L+/fpsUzlkZz8=,RjuaOhkJhyL6I1VeM4QH2KRENPw=
-11,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,RX/3JR7tq8ApqXA9mTvxSeMob8I=
-10,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,zfs1r/YOqnVdgHaz9CScMyPDNdA=
-9,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,q89sA8wOAU+3SEXlfQwsscN8+A0=
-8,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,/q215oBzHGtrPYAvgIOejs9mC7o=
-7,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,tm0rHyBH5BvkOD17fnWcRW1em6E=
-6,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,yiiPMf9uFRsgt28x1Co/Yecy2eg=
-5,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,LdtMh+MRnrlHgJjR1oichdg/LCE=
-4,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,OI0U6bym6REoylTMYJ98wRFQXZg=
-3,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,l348hN6Zhs1i6H9XMxlNtJ6Cgn8=
-2,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,3rhlCkyuzBCBaPYWf/5YnqddO/I=
-1,-4,UC8j47rdvspzL/L+/fpsUzlkZz8=,hEL7Aq/ANS2fqrcLuOp0/nA0N9Q=
-11,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,RX/3JR7tq8ApqXA9mTvxSeMob8I=
-10,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,2arbGjZQ7ILpgJYZEGwadZZp0Jw=
-9,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,3NnwZnLD8v1OXdROcHc7WWHIXIo=
-8,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,8tIehejO2calt9/zeHqeL28UMjU=
-7,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,ic8KiEHt+ndp5J67ufmhF8EsAzc=
-6,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,LdtMh+MRnrlHgJjR1oichdg/LCE=
-5,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,ckO7BRmwSsERAl/R1n3g7Mycqs8=
-4,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,pJFCC2shj5VoHQWuoBF5EG5aucE=
-3,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,ETpj2HIIBhcR3AxYaI+a7hWHcEw=
-2,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,kvrHF5Ktb0ZL3X15zv1E2cYKi80=
-1,-3,h1g4HCtPtoAex9pbFEaJpTeWBIs=,31puJQWH97eMLZAA/8noFo4AKIw=
-11,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,RX/3JR7tq8ApqXA9mTvxSeMob8I=
-10,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,2arbGjZQ7ILpgJYZEGwadZZp0Jw=
-9,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,3NnwZnLD8v1OXdROcHc7WWHIXIo=
-8,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,imKZNi+riVmtfstFSu9mpgsSMn4=
-7,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,opyhtfeW/JZbi6/BV+3IlNpivtQ=
-6,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,mCDikGMathKJ8rT9M5TlDUXi+XA=
-5,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,CXn1wFLhCkfOdKEJb7Ysc2dPlRM=
-4,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,AtdUQJmLbNR3cMfPOU4fGq5DQnk=
-3,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,JRk6RKrE5boP0uRvac+XKoSaE6s=
-2,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,qVqmNnuMpJSlI/C8e/DHkALShKU=
-1,-2,h1g4HCtPtoAex9pbFEaJpTeWBIs=,bP5Vk9BM5lhH7uMEALB20BeEgXM=
-11,-1,h1g4HCtPtoAex9pbFEaJpTeWBIs=,RX/3JR7tq8ApqXA9mTvxSeMob8I=
-10,-1,AkXAce06EMFW92DTMYmWMtKredg=,b/k4gsBbAIqGE3Ohr3G0lNjdDk0=
-9,-1,AkXAce06EMFW92DTMYmWMtKredg=,EwpNZAz5FOqiHAW0VCi2ohTugC4=
-8,-1,AkXAce06EMFW92DTMYmWMtKredg=,NeD5rcQfz8VvP4sLbRSDcb99I9A=
-7,-1,AkXAce06EMFW92DTMYmWMtKredg=,S4wyYPQNJvJuTj5FWRnip4LAQn0=
-6,-1,AkXAce06EMFW92DTMYmWMtKredg=,vQb7aY0FJRhEjvVIZU7NIpt7pbc=
-5,-1,AkXAce06EMFW92DTMYmWMtKredg=,okQzWvJ/YHSDN2EOTBS37vukLEk=
-4,-1,AkXAce06EMFW92DTMYmWMtKredg=,xdkIlxq+PNsXd5jRt+k2STBjX9o=
-3,-1,AkXAce06EMFW92DTMYmWMtKredg=,K/icAkskOxKxobca074m6M9Apj8=
-2,-1,AkXAce06EMFW92DTMYmWMtKredg=,JTTjjbV2ikpMfFe6oDmabr0pQGc=
-1,-1,AkXAce06EMFW92DTMYmWMtKredg=,XYBqt7Bz/Pj1l2wjcJ3Qd67vIj8=
