0,0,AkXAce06EMFW92DTMYmWMtKredg=,LzJ1Fy2Gdz9nMcqbcxK0DUZs8W4=
1,0,AkXAce06EMFW92DTMYmWMtKredg=,phl+SUXd5wt/WxyodokVmjgJiqg=
2,0,AkXAce06EMFW92DTMYmWMtKredg=,q5yBiFAV08u6uLW/Peznk1JcjAY=
3,0,AkXAce06EMFW92DTMYmWMtKredg=,ff6f3T1J6OJF7HsWSGKvyoBTWgo=
4,0,AkXAce06EMFW92DTMYmWMtKredg=,eG+if5waAwMO79sgSk+L9BgcS+8=
5,0,AkXAce06EMFW92DTMYmWMtKredg=,cZ3Z2ac0AAQefbH8uR0UJYpDJIE=
6,0,AkXAce06EMFW92DTMYmWMtKredg=,RQwSm+hw+NZ811XbG8382VSYGqE=
7,0,AkXAce06EMFW92DTMYmWMtKredg=,gYS4mP5/CAKgf/WIscxcIsTTtdI=
8,0,AkXAce06EMFW92DTMYmWMtKredg=,odyH0XtETqbB+kRAlGY0WUtsuvI=
9,0,AkXAce06EMFW92DTMYmWMtKredg=,odyH0XtETqbB+kRAlGY0WUtsuvI=
10,0,AkXAce06EMFW92DTMYmWMtKredg=,zga81647US8i2y013lJwSqnkrdk=
0,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,oz2MOcgDsg4dA9I5GEKSUUISYGM=
1,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,PnZVoCpxDmNTFVmaW5m4qBUTceY=
2,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,8uKeTJzqq9eYI9Dw99oUl0/V2mk=
3,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,2DQMYCNqMpUNrNncJL+omj9dMrU=
4,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,4+YQwGSdq/Et7fX83a1qb6kjKqA=
5,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,JDW7AzjVcS1DmaYZU5ypYlLQFVo=
6,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,wQoOtvrK+SqAk4pFO0rhm9lP7Kk=
7,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,djZ36Y4aY92x2zwG4ByG1TM5psQ=
8,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,53shHnaKjbn3k3RkVMvhzbFcpjY=
9,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,53shHnaKjbn3k3RkVMvhzbFcpjY=
10,1,uEC+boYXlzdLE1kLlT5XkjlstNo=,12WGI+9aIw7B0xjuFVT6Cvn2nAk=
0,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,FKvyPJxzXQA5QNIeSx1OcXm7nyw=
1,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,RlJm/FaBZUuFIJBuFfsxDQfhvBQ=
2,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,HHkFo0l1TdGrObleek4BTXmm2+k=
3,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,KsHkRxpRkzEEv1eMcD9SXyJU3yo=
4,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,dPTYEE7g1I9oVD4I7A5a/hjY3zo=
5,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,jrIzlyOgHFCVg33ZurgM6hYd82Q=
6,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,v79+irFKqlVePMGwh0tVceDgR8I=
7,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,4n1uLAG+Y20Y9g0p3OHceic4aFM=
8,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,VH9E7PY8HR0ZpOIAGmT8OtIWhy0=
9,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,tjj3VuCbNNLtI49M04RpZANF5XY=
10,2,uEC+boYXlzdLE1kLlT5XkjlstNo=,5c+YaABRNglKtVLX1VOMSjcj+jU=
0,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,3g3Fgcm3KK9sAf67awuF1pglkBk=
1,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,emV0H+af4xZqbG1PFbUp6Z7CU1M=
2,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,c/8+HCT6iQ9AwgRNSB5J33TLwtk=
3,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,Z1+g49pz4hnouIr89mcyhhOuY4Q=
4,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,K5NiHWhorw/9fRKRSF3DGtDR66E=
5,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,B1ihy/1wuwiQ5GwbKEuQrm0Q8bI=
6,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,XkYnoUwbmrnhkQOysvvpMeSqQvI=
7,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,4n1uLAG+Y20Y9g0p3OHceic4aFM=
8,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,uFO8XGk1q4ESX9BQC8MPKAMaagQ=
9,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,077D5ehxSZ6ZybQ+GnsSZW01s6Q=
10,3,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,2pTV487xtyBQgGo6Pduczwgp3rQ=
0,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,NUA2rEA8aS/5LifyhLdCdK3vZeI=
1,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,HtbFi/1xkBefCaeIMkNJIGKbTys=
2,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,O40Np3mDacckMmmpegGJ1u63lrE=
3,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,3wTUAgewC5KEFptpjUDOPgi+MRk=
4,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,qrcM9YbO6z2kQzJ7OuOWrtwidUE=
5,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,SXknBxTIESVXPHp61VYLJ8fI4NA=
6,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,+U5m7Jv5uBjFv5ZovG+pGP9rS4E=
7,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,gIdcwS7ED/kvECKCEY9YjXXkKLQ=
8,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,TaVuLklsiJmkpcwI8C155bJOPcs=
9,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,HGYbJYtsnzSYP0p3mxyTriZVY08=
10,4,ZerQhdIqVTC3Zn+Plzr9I7bCLYU=,33OdxL8zQLOFkI7KqFeMH/bPSlg=
0,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,/ZyYpEhgaT+Y9R8utVL6L/BnB5Y=
1,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,2gH1KbbpMPaLs74dT5t0MggFmtA=
2,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,LGC1njUpDx1vYQT10gNykVy9OCQ=
3,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,zX7ReHYwYzWZ9uFe+tcMsnNKWu0=
4,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,uJdBIOOZ0ar8oakdk+Xg+BCfXkM=
5,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,y3IKGHHHwUfGHYY3m92xAMLJatg=
6,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,4Coqn55QKHPt8k8k0c07vDpdnrQ=
7,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,H68Ixp+nYBwxfia484cvysJqwh8=
8,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,RvyRYa0h5PCLBvSKv0qS034A9qw=
9,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,nluJdPYDLS19p1O5M75oaQheFl8=
10,5,/X50t7ZCsByPPndu27Skvo+Zy2I=,M8zhLMwk4IbWkz7GBxDtr1Ihsx8=
0,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,LoDB9j/GGSRofEP3edjAlV9dRI4=
1,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,WAhibN5XmeAY0vZ0vIFUnnL8K04=
2,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,LGC1njUpDx1vYQT10gNykVy9OCQ=
3,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,PbeMehJEdk0LS1m5TJK2Pa2ynCU=
4,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,gFTzofAiMRXBNhtDqiwpcxI3ToE=
5,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,4einCvK2eex75bbp/N9A8XoXMxE=
6,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,4Coqn55QKHPt8k8k0c07vDpdnrQ=
7,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,0nxLa2pjckf+rcujDNGfykaR3AM=
8,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,Exo3HcRd5WLYYi4BPQsaMzA3u5A=
9,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,Exo3HcRd5WLYYi4BPQsaMzA3u5A=
10,6,/X50t7ZCsByPPndu27Skvo+Zy2I=,Exo3HcRd5WLYYi4BPQsaMzA3u5A=
0,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,vSUO1V8aSvb/C6TRUQ6XSJPauao=
1,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,tuo8D3qPj1eVx18XlcIdx4cwAIk=
2,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,rYnWNO7IOVzwAprcdL5l3QODVuo=
3,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,8k09jHUSubJ2nKS3EmVOCK8LeuA=
4,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,YuI4UAuy/7t+LlBCCfL9Xf54//Y=
5,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,SC+TAB63UY+HjQVSuaUMVhZOa/g=
6,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,hKzRVBtdtcOyAIb73L65AEPkB5o=
7,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,S6iRnJ3shVTU5cAXjBbIG90j72w=
8,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,Wj0exEihEbQDPYIEPnnhsKT6WQ8=
9,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,Exo3HcRd5WLYYi4BPQsaMzA3u5A=
10,7,V3UYwi7huqgc9cWGgYwkMcOkN7g=,Exo3HcRd5WLYYi4BPQsaMzA3u5A=
0,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,1aUgP+hoYGHlmJZgQysUd9ZqtqM=
1,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,OJSfHft277RZST02oLWPlTYz2zM=
2,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,UgaqyPWzXWOKEjQAuYWjtUqvTN0=
3,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,aqroGhkX8fdbibCDLhYu2huSHXA=
4,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,MNI9VfBlZYsqG3+1KhLOIGC9d7o=
5,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,qY2qRXA0auD3+B1L1vCrFyLuc6c=
6,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,ApF9xuxAnxQpTldpFNziaCjn2mE=
7,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,ApF9xuxAnxQpTldpFNziaCjn2mE=
8,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,At5FxCSKTq8HAMt7DO2fMhahXgc=
9,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,At5FxCSKTq8HAMt7DO2fMhahXgc=
10,8,V3UYwi7huqgc9cWGgYwkMcOkN7g=,At5FxCSKTq8HAMt7DO2fMhahXgc=
0,9,V3UYwi7huqgc9cWGgYwkMcOkN7g=,yt0FwMtRVrJ7r73NBWrEdcyI53k=
1,9,V3UYwi7huqgc9cWGgYwkMcOkN7g=,UgaqyPWzXWOKEjQAuYWjtUqvTN0=
2,9,rH5ziNLPXI++yuR26NT46W02DGU=,Rd3Xc3qVtdM2BqaB8k8Ro0v47lI=
3,9,rH5ziNLPXI++yuR26NT46W02DGU=,gLiYsE/NOJWFDa4F/VaVG9p3RnY=
4,9,rH5ziNLPXI++yuR26NT46W02DGU=,nAOv1rTMQ7IYRCIUsj3qHhaXyEk=
5,9,rH5ziNLPXI++yuR26NT46W02DGU=,0apbDmfj78N+YKjQqO07cfv+ks4=
6,9,rH5ziNLPXI++yuR26NT46W02DGU=,ApF9xuxAnxQpTldpFNziaCjn2mE=
7,9,rH5ziNLPXI++yuR26NT46W02DGU=,ApF9xuxAnxQpTldpFNziaCjn2mE=
8,9,rH5ziNLPXI++yuR26NT46W02DGU=,At5FxCSKTq8HAMt7DO2fMhahXgc=
9,9,rH5ziNLPXI++yuR26NT46W02DGU=,At5FxCSKTq8HAMt7DO2fMhahXgc=
10,9,rH5ziNLPXI++yuR26NT46W02DGU=,At5FxCSKTq8HAMt7DO2fMhahXgc=
0,10,rH5ziNLPXI++yuR26NT46W02DGU=,u6/YQoVRD4bKXHLuhl0pKkRdPXo=
1,10,rH5ziNLPXI++yuR26NT46W02DGU=,KoGuGZosmSBhGN9rjGWcNU/dZK0=
2,10,rH5ziNLPXI++yuR26NT46W02DGU=,8ehVwTYGW6vOYkUgYaxQXSeYp3c=
3,10,rH5ziNLPXI++yuR26NT46W02DGU=,wn7dJvXPcU+fD02Eec+s1rjiHTM=
4,10,rH5ziNLPXI++yuR26NT46W02DGU=,0apbDmfj78N+YKjQqO07cfv+ks4=
5,10,rH5ziNLPXI++yuR26NT46W02DGU=,ApF9xuxAnxQpTldpFNziaCjn2mE=
6,10,rH5ziNLPXI++yuR26NT46W02DGU=,ApF9xuxAnxQpTldpFNziaCjn2mE=
7,10,rH5ziNLPXI++yuR26NT46W02DGU=,ApF9xuxAnxQpTldpFNziaCjn2mE=
8,10,rH5ziNLPXI++yuR26NT46W02DGU=,At5FxCSKTq8HAMt7DO2fMhahXgc=
9,10,rH5ziNLPXI++yuR26NT46W02DGU=,At5FxCSKTq8HAMt7DO2fMhahXgc=
10,10,rH5ziNLPXI++yuR26NT46W02DGU=,At5FxCSKTq8HAMt7DO2fMhahXgc=
