37,-19,msuM7mtxppw2vwuxz0d3LKr+nBw=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-22,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-22,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-21,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-22,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-21,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-22,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-19,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-21,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-19,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-21,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-19,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-20,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-20,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-20,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-20,SNIR4zI/tyJfCp9LinRsLCkBDNQ=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-26,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-26,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-23,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-23,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-24,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-24,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-25,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-25,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-24,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-26,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-25,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-25,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-23,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-24,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-23,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-26,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-29,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-29,mtt02PZXwB8mcLfrtmYL8GXFBf0=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-29,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-24,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-25,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-26,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-25,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-26,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-29,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-23,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-25,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-25,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-26,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-24,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-23,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-23,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-24,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-23,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-24,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-26,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-29,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-29,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-29,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-29,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-31,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-31,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-32,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-32,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-31,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-32,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-31,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-32,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-29,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-29,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-23,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-23,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-26,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-25,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-26,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-24,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-24,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-25,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-28,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-27,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-30,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-20,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-21,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-21,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-20,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-20,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-20,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-21,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-21,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-22,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-22,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-22,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-22,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-19,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-19,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-19,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-19,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-22,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-21,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-19,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-21,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-20,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-20,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-19,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-22,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-18,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-18,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-17,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-17,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-17,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-18,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-18,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-17,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-17,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-18,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-17,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-17,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-17,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-18,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-18,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-18,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-21,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-20,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-20,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-22,v+dWL0xGXeYUgH5lfuHGgXN2wdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-22,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-19,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-19,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-30,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-21,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-30,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-29,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-28,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-24,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-27,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-25,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-32,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-29,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-27,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-25,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-24,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-28,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-31,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-23,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-26,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-26,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-31,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-32,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-23,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-31,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-32,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-31,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-32,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-31,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-32,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-31,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-32,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-18,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-17,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-18,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-17,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-31,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-18,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-17,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-31,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-32,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-17,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-18,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
