37,-19,msuM7mtxppw2vwuxz0d3LKr+nBw=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-32,pGiwumZ9TpKo/R8EpnGqtfFq7aI=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-5,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-5,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-4,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-4,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-6,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-6,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-3,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-3,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-3,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-5,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-4,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-6,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-6,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-3,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-4,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-5,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-7,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-7,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-9,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-9,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-10,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-10,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-8,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-8,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-8,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-7,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-9,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-10,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-7,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-8,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-9,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-10,kFpBnwM37XSppXKHVJgFlb9aakM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-14,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-10,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-13,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-12,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-10,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-13,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-14,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-12,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-14,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-9,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-9,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-13,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-13,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-14,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-8,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-9,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-11,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-8,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-10,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-9,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-12,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-11,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-11,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-7,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-10,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-11,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-8,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-12,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-7,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-3,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-3,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-4,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-5,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-5,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-6,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-5,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-8,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-7,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-6,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-3,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-6,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-5,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-6,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-4,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-4,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-3,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-4,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-7,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-9,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-10,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-9,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-8,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-10,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-8,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-7,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-7,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-9,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-9,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-4,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-6,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-4,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-6,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-5,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-3,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-5,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-7,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-8,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-10,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-3,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-8,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-7,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-10,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-2,EPhqBHbSG8g4ZXw+dVuRvYNvfMA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-3,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-5,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-5,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-3,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-6,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-4,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-13,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-13,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-11,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-11,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-12,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-12,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-14,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-14,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-13,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-14,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-6,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-4,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-11,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-12,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-11,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-14,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-12,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-13,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-13,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-12,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-13,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-14,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-11,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-11,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-14,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-12,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-2,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
42,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
43,-1,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-14,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-13,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-13,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
41,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
40,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-11,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-12,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-11,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-14,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
39,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
38,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-12,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
35,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
34,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
36,-15,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
32,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
33,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
37,-16,dwME9rq0oKneaU3hXITxqFpj0yg=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
