-5,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-4,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-5,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-4,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-5,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-4,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-4,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-5,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-11,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-7,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-8,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-5,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-10,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-4,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-12,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-6,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-8,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-7,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-6,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-11,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-8,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-9,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-10,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-11,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-12,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-6,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-8,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-12,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-13,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-6,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-7,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-8,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-9,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-13,-80,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-7,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-10,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-12,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-13,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-9,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-9,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-11,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-13,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-6,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-13,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-10,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-9,-79,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-7,-78,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-12,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-11,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-10,-77,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-12,-70,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-13,-70,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-13,-71,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-13,-68,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-12,-68,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-12,-71,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-13,-72,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-12,-72,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-12,-73,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-13,-73,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-12,-69,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-12,-74,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-12,-75,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-13,-69,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-13,-75,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-13,-74,dwSW6utrzEth7Y5QICL3YgqzxCk=,GPLByJfNx1x712JO5CfOEiLWqgI=
-8,-73,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-10,-70,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-10,-68,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-9,-68,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-11,-68,dwSW6utrzEth7Y5QICL3YgqzxCk=,bD90mzKE2botSiAzIzcocFKkSrY=
-11,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-8,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-6,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-7,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-4,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-4,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-7,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-8,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-5,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-9,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-4,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-7,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-5,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-10,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-5,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-8,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-7,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-4,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-8,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-9,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-10,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-8,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-8,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-11,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-9,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-10,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,GPLByJfNx1x712JO5CfOEiLWqgI=
-11,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-11,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,GPLByJfNx1x712JO5CfOEiLWqgI=
-4,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-7,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-4,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-9,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,GPLByJfNx1x712JO5CfOEiLWqgI=
-6,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-11,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,GPLByJfNx1x712JO5CfOEiLWqgI=
-10,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,GPLByJfNx1x712JO5CfOEiLWqgI=
-11,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-9,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,GPLByJfNx1x712JO5CfOEiLWqgI=
-5,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-8,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-6,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-9,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-6,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-10,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-4,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-7,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-6,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-5,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-7,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-7,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-6,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-5,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-5,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-4,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-5,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-6,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-10,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,GPLByJfNx1x712JO5CfOEiLWqgI=
-11,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,GPLByJfNx1x712JO5CfOEiLWqgI=
-9,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,GPLByJfNx1x712JO5CfOEiLWqgI=
-6,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-4,-67,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-5,-66,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-5,-67,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-4,-66,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-5,-65,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-3,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-3,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-1,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-1,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-3,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-1,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-4,-65,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-3,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-1,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-1,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-2,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-74,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-2,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-1,-77,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-3,-71,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-77,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-3,-77,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-3,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-1,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-3,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-1,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-70,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-75,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-1,-73,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-1,-76,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-3,-76,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-2,-76,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-3,-72,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,NcxAonjvmhWze8xQ5uhltLld0b8=
-16,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-14,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-16,-68,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-14,-69,+0f2BjfhKBlDTi8vYWIn+lLkFIc=,bD90mzKE2botSiAzIzcocFKkSrY=
-15,-69,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-1,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-1,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-3,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-1,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-3,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-2,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-15,-68,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-3,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-9,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-10,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-10,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-6,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-8,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-11,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-11,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-12,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-12,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-14,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-13,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-16,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
