-5,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-7,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-8,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-13,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-15,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-14,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-6,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-7,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-15,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-8,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-16,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-9,-66,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-9,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-6,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-11,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-16,-77,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-12,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-15,-78,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-7,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,NcxAonjvmhWze8xQ5uhltLld0b8=
-16,-78,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-16,-70,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-14,-71,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-16,-65,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-15,-71,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-15,-70,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-13,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-16,-71,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-14,-72,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-15,-77,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-15,-72,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-16,-72,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-14,-79,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-14,-73,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-15,-79,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-15,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-15,-73,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-16,-73,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-14,-80,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-15,-80,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-16,-80,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-16,-79,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-14,-78,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-14,-74,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-14,-77,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-14,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-15,-75,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-10,-67,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-16,-74,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-14,-75,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-16,-75,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-15,-76,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-15,-74,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-16,-76,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-14,-70,G7N5Eochro6mOa2fvz88N4VkI2Y=,bD90mzKE2botSiAzIzcocFKkSrY=
-14,-76,G7N5Eochro6mOa2fvz88N4VkI2Y=,GPLByJfNx1x712JO5CfOEiLWqgI=
-1,-80,G7N5Eochro6mOa2fvz88N4VkI2Y=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-3,-80,G7N5Eochro6mOa2fvz88N4VkI2Y=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-2,-80,G7N5Eochro6mOa2fvz88N4VkI2Y=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-3,-79,G7N5Eochro6mOa2fvz88N4VkI2Y=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-2,-79,G7N5Eochro6mOa2fvz88N4VkI2Y=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-1,-79,G7N5Eochro6mOa2fvz88N4VkI2Y=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-3,-78,G7N5Eochro6mOa2fvz88N4VkI2Y=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-1,-78,G7N5Eochro6mOa2fvz88N4VkI2Y=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-2,-78,G7N5Eochro6mOa2fvz88N4VkI2Y=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-14,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-13,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-13,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-12,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-4,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-6,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-5,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-4,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-4,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-5,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-11,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-11,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-10,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-8,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-7,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-10,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-9,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-6,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-6,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-7,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-9,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-5,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-8,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-4,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-5,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-11,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-8,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-11,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-10,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-4,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-10,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-7,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-7,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-9,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-6,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-9,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-8,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-11,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-9,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-10,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-6,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-5,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-7,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-15,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-8,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-16,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-12,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-13,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-12,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-12,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-13,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-14,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-16,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-15,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-13,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-12,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-13,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-12,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-13,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-12,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-13,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-4,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-12,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-9,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-7,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-8,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-6,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-11,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-9,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-5,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-5,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-6,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-10,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-8,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-11,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-7,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-11,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-6,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-5,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-4,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-8,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-9,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-4,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-7,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-10,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-10,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-14,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-16,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-14,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-15,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-16,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-15,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-14,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-16,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-15,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-3,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-2,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-1,-84,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-3,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-3,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-2,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-1,-85,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-3,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-1,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-3,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-2,-86,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-1,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-2,-87,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-2,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-1,-88,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-3,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-2,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-3,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-2,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-1,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-1,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-3,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-2,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-1,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,0PJMOj5OPBn8I9MojgWkEptziSQ=
-14,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-15,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-15,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-14,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-16,-82,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-14,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-15,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-16,-83,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-16,-81,G7N5Eochro6mOa2fvz88N4VkI2Y=,TmsZ9QmYERKPIEjiEktEHqbIRik=
-21,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
