-5,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-29,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-28,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-29,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-28,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-28,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-24,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-23,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-22,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-29,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-28,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-27,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-26,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-25,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-24,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-23,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-22,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-29,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-28,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-27,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-26,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-29,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-20,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-25,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-21,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-20,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-20,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-21,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-20,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-21,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-21,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-20,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-24,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-26,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-25,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-22,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-28,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-29,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-23,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-27,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-24,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-22,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-22,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-23,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-26,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-28,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-27,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-26,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-27,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-23,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-29,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-25,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-24,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-28,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-29,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-25,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-24,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-20,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-22,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-20,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-22,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-21,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-24,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-26,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-21,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-25,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-27,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-23,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-23,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-22,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-23,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-24,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-21,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-25,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-26,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-27,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-26,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-27,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-25,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-20,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-17,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-19,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-18,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-18,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-19,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-17,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-18,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-17,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-17,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-19,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-18,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-17,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-19,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-18,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-19,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-30,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-31,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-31,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-31,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-32,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-30,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-30,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-32,-86,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-31,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-31,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-32,-84,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-32,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-32,-85,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-30,-88,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-30,-87,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-30,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-32,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-30,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-31,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-30,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-32,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-31,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-31,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-32,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,2iAQ2xzrlSxfWEYOLWk6+6PPLBA=
-17,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-19,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-17,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-19,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-18,-81,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-17,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-19,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-18,-82,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-18,-83,Ms16WtzGaSVs3iyHO4CyWQQ26B8=,Ad3ZyCESBRZD10iOvgtcQBqIwSE=
-21,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-20,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-21,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-20,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-21,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-20,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-21,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-20,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-20,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-21,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-21,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-21,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-21,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-24,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-20,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-20,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-26,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-21,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-23,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-20,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-20,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-20,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-21,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-28,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-27,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-29,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-20,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-20,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-21,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-22,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-25,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-23,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-25,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-24,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-26,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-27,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-22,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-26,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-28,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-20,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-29,-80,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-27,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-24,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-23,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-29,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-22,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-24,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-25,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-22,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-21,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-23,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-26,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-27,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-28,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-29,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-25,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-26,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-27,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-24,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-22,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-28,-79,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-25,-78,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-21,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-29,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
