-5,-76,dwSW6utrzEth7Y5QICL3YgqzxCk=,+rAhCSTL89Qxwn1ielzjkpklFKg=
-28,-77,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-22,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-23,-76,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-24,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-27,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-24,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-28,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-29,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-24,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-25,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-23,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-26,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-26,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-24,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-27,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-23,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-28,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-29,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-28,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-29,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-26,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-27,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-28,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-29,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-23,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-22,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-26,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-27,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-27,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-28,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-24,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-29,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-25,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-25,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-25,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-22,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-26,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-27,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-29,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-28,-74,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-25,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-26,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-22,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-27,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-26,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-27,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-28,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-22,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-29,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-28,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-25,-73,sb/RnXar+uD/Le1+1pJZkzVxi0k=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-23,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-23,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-23,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-24,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-25,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-25,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-23,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-29,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-26,-70,sb/RnXar+uD/Le1+1pJZkzVxi0k=,n18+fLB6hakyjQAIaLwAghALn2Y=
-22,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-22,-71,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-23,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-24,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-24,-75,sb/RnXar+uD/Le1+1pJZkzVxi0k=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-22,-72,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-19,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-19,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-18,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-18,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-17,-69,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-17,-68,sb/RnXar+uD/Le1+1pJZkzVxi0k=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-29,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-28,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-29,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-28,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-29,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-28,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-24,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-17,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-23,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-23,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-22,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-21,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-25,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-18,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-20,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-19,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-26,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-27,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-27,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-17,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-18,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-20,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-24,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-21,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-19,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-22,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-21,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-24,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-22,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-20,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-26,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-25,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-27,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-25,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-17,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-26,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-19,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-32,-69,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-31,-69,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-18,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-30,-69,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-30,-68,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-31,-68,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-23,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-32,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-30,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-31,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-30,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-31,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-32,-65,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-31,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-32,-68,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-32,-66,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-30,-67,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-32,-77,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-31,-70,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-30,-78,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-32,-70,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-31,-78,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-30,-70,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-31,-71,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-32,-71,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-31,-77,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-32,-78,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-32,-72,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-30,-71,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-30,-72,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-31,-79,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-31,-72,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,n18+fLB6hakyjQAIaLwAghALn2Y=
-30,-73,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-30,-77,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-32,-80,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-31,-80,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-32,-73,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-32,-79,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-30,-80,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-30,-79,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-31,-74,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-32,-74,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-32,-75,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-30,-74,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-30,-75,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-31,-75,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-31,-73,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-32,-76,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-31,-76,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-30,-76,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,RkrsjIzEEkuVi2FDsexxjrUqZI4=
-19,-80,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-18,-80,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-17,-80,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-17,-77,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-17,-73,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-19,-77,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-18,-72,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-18,-77,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-18,-71,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-19,-74,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-18,-74,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-17,-71,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-17,-72,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-17,-78,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-19,-78,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-18,-78,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-18,-73,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-19,-73,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-19,-72,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-18,-75,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-17,-79,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-17,-75,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-17,-70,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-19,-79,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-17,-74,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-18,-70,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-19,-70,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
-18,-79,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-19,-76,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-17,-76,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-18,-76,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-19,-75,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,W9lJQgkVzlNORYW1eHE+glmhOlo=
-19,-71,qEF7IfP9yTMIHLtpt2Fl/vBJVjk=,8EoK8rVWxeND2bAjqABcM3mdkJg=
