-56,36,BnKzoIPJcXXlXYHyBMyILM5Nuz4=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-52,35,BnKzoIPJcXXlXYHyBMyILM5Nuz4=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-53,36,BnKzoIPJcXXlXYHyBMyILM5Nuz4=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-54,35,BnKzoIPJcXXlXYHyBMyILM5Nuz4=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-61,43,BnKzoIPJcXXlXYHyBMyILM5Nuz4=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-56,35,BnKzoIPJcXXlXYHyBMyILM5Nuz4=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-57,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,36,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,43,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,36,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,36,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-59,36,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-55,36,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-54,36,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-60,36,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,36,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-53,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-61,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-55,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-52,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-54,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-53,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-52,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-58,43,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-55,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-57,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,43,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-56,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-58,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,43,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-57,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-53,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-54,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-59,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-54,43,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-53,43,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-53,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-55,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-58,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-55,43,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-58,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-56,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-54,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-57,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-56,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-55,42,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-59,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-56,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-53,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-58,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-59,39,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,37,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-56,43,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-59,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-53,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-58,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-54,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-54,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-55,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-55,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-56,41,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-52,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-56,38,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-59,43,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-56,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-53,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-54,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-54,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-55,40,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-53,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-52,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-55,44,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-61,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-58,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-56,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-54,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-53,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-56,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-55,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-52,32,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-55,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-53,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-54,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-56,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-52,33,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-55,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-57,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-53,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-54,34,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-51,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-50,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-49,35,QuNnITDyTmPSVCvu8W7ZUM+gHdA=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-51,36,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-49,33,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-49,34,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-50,36,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-50,33,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-50,34,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-51,33,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-49,32,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-51,34,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-50,32,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-51,32,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-49,36,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-50,42,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-51,43,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-50,43,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-51,42,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-49,39,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-49,38,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-50,39,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-49,41,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-51,39,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-50,41,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-50,38,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-51,41,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-49,42,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-51,38,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-49,44,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-49,40,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-50,40,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-49,37,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-50,44,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-49,43,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-51,40,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-50,37,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-51,44,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-51,37,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-62,43,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,43,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,44,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,43,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,44,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,44,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-53,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-58,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-54,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-57,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-55,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-56,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-52,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-58,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-56,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-54,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-55,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-52,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-56,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-53,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-54,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-53,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
