-56,36,BnKzoIPJcXXlXYHyBMyILM5Nuz4=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-51,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-49,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-49,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-51,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-50,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-55,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-49,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-50,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-51,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-50,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,F6Lh9vrwOKjL0DEB85e7aLFA2wI=
-64,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,47,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,46,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,45,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,42,Ehr+D7OeHPeUUSPu+XNGwbHIhaM=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,40,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,39,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,36,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,36,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,42,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,36,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,42,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,39,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,34,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,33,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,38,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,38,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,40,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,37,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,38,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,41,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,40,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,33,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,41,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,33,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,41,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,35,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,37,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,39,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,35,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,37,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,34,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,32,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,34,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,32,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,32,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,35,nCvV5Wni7aqRP0Pnx4chW+d+tns=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-57,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-54,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-55,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-59,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-56,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-58,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-53,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-53,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-54,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-55,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-52,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-56,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-61,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-61,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-60,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-53,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-54,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-52,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-54,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-57,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-53,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-59,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-55,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-57,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-55,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-53,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-56,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-56,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-58,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-53,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-57,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-54,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-56,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-61,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-57,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-60,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-59,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-54,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-55,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-57,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-52,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-59,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-55,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-53,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-53,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-53,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-54,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-55,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-54,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-52,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-56,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-56,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-59,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-55,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-52,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-52,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-54,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-53,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-55,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-54,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-55,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-56,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-52,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-56,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-52,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-57,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-58,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-56,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-49,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-50,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-50,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-51,60,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-51,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-49,59,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-51,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-51,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-49,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-50,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-49,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-51,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-50,54,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-49,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-49,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-50,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-50,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-50,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-51,52,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-51,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-51,57,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-51,55,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-50,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-49,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-49,51,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-49,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-50,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-50,58,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-49,53,ue49i3nuSdqXZo8hFWRaMxVFt4I=,LXuTbCQ+AQMCjnNM3czObXlrSt8=
-51,56,ue49i3nuSdqXZo8hFWRaMxVFt4I=,a9KtUnuShAahALIrXTbzS7jMqpk=
-64,60,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,59,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,59,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,60,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,60,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,59,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,54,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,55,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,58,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,55,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,55,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,58,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,53,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,53,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,54,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,53,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,52,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,51,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,54,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,57,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-63,51,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-64,57,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
-62,57,F3p0yVOEJSLCt64IEaV4dbAywXc=,NMDejyzt5O3fiCIB8pMgg0BPdD0=
