-56,36,BnKzoIPJcXXlXYHyBMyILM5Nuz4=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-35,51,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-33,52,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-35,52,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-34,58,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-33,51,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-35,54,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-35,58,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,57,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-35,57,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-33,57,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-33,55,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-34,55,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-35,55,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-33,58,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-33,53,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-33,60,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-33,54,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-33,56,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,56,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,54,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-34,53,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-35,56,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,60,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,59,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-35,59,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-33,59,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-35,60,mvt2pbK6XFqElWDfWJNkJGffhRk=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-35,53,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-36,50,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-36,48,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-36,49,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-37,48,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-37,49,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-37,50,mvt2pbK6XFqElWDfWJNkJGffhRk=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-45,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-44,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-45,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-45,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-44,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-44,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-48,52,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-48,60,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-47,60,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,60,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-47,52,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-47,56,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,51,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-48,56,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-47,59,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,52,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-48,51,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-47,51,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-46,55,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-46,54,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-48,55,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-47,54,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-48,59,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-48,54,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-46,58,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-48,58,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,53,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-47,53,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-47,55,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-48,53,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-47,58,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,57,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,59,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,56,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-48,57,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-47,57,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-45,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-45,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-44,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-43,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-40,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-38,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-40,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-41,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-43,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-41,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-41,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-42,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-42,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-38,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-44,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-45,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-39,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-40,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-38,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-43,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-42,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-44,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-39,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-47,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-39,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-46,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-48,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-48,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-47,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-46,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-48,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-47,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-46,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,xWeuMc5BqYyeisLihzqR+sZghoY=
-41,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-42,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-43,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-38,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-42,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-43,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-39,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-41,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-42,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-37,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-40,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-41,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-38,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-37,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-39,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-36,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-43,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-40,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-36,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-38,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-39,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-36,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-40,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-37,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-33,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-33,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-35,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-35,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-35,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-33,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-33,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-35,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-34,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-33,50,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-35,49,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-35,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-33,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-48,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-34,48,6MCjz20wE6g+UyXyHtmGCBxBklg=,ePguQ7E920ynYB3WiiKoRXPKWcs=
-47,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-48,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-47,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-46,61,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-47,62,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-48,63,6MCjz20wE6g+UyXyHtmGCBxBklg=,oM8qU2JT/ZHLPZOQq5M6I2vjNkA=
-36,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-37,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-36,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-37,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-40,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-36,35,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-37,35,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-37,39,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-41,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-36,37,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-36,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-45,39,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-45,40,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-42,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-43,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-44,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-38,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-39,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-44,36,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-45,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-40,43,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-37,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-38,39,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-37,36,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-42,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-44,40,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-43,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-37,37,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-45,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-38,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-41,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-36,36,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-39,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-41,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-43,36,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-36,38,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-43,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-39,35,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-38,35,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-42,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-40,39,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-40,35,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-45,35,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-39,39,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-45,36,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-37,40,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-45,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-38,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-39,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-38,37,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-40,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
