-56,36,BnKzoIPJcXXlXYHyBMyILM5Nuz4=,SQl4OY/eEOwcKnVBjVfPsk9cBeM=
-40,37,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-41,41,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-41,39,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-41,35,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-42,39,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-39,37,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-44,42,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-36,39,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-42,35,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-39,41,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-44,44,OI6cGX6HHF7oHsJ3y0QEqgoMIKQ=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-40,41,oLXziRxqup+2so5KxZWxC9ColWM=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-38,41,oLXziRxqup+2so5KxZWxC9ColWM=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-43,38,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-42,38,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-45,41,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-41,38,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-45,38,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-44,38,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-36,40,oLXziRxqup+2so5KxZWxC9ColWM=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-36,41,oLXziRxqup+2so5KxZWxC9ColWM=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-38,38,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-39,38,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-41,40,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-41,37,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-43,37,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-42,37,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-42,40,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-43,39,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-44,39,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-44,37,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-37,38,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-40,38,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-45,37,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-41,36,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-39,36,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-37,41,oLXziRxqup+2so5KxZWxC9ColWM=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-38,36,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-40,36,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-43,35,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-38,40,oLXziRxqup+2so5KxZWxC9ColWM=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-44,35,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-43,40,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-44,41,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-43,41,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-42,41,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-40,40,oLXziRxqup+2so5KxZWxC9ColWM=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-42,36,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-39,40,oLXziRxqup+2so5KxZWxC9ColWM=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-33,35,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-35,35,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-35,36,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-34,36,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-34,35,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-33,36,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-45,34,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-45,33,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-44,32,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-44,33,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-44,34,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-45,32,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-48,44,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-47,44,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-47,43,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,43,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-46,43,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-46,44,oLXziRxqup+2so5KxZWxC9ColWM=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-43,34,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-36,34,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-37,34,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-38,34,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-42,34,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-39,34,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-40,34,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-41,34,oLXziRxqup+2so5KxZWxC9ColWM=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-36,33,oLXziRxqup+2so5KxZWxC9ColWM=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-37,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-38,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-43,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-41,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-36,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-39,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-40,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-42,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-38,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-41,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-37,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-39,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-43,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-42,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-40,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-48,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,39,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-48,39,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,34,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-46,36,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,40,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-46,39,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-46,42,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,40,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,34,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,36,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,42,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,42,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,36,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-46,35,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-48,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-46,38,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,35,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,41,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-46,41,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,35,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-46,40,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,41,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,38,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-46,37,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-48,37,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,37,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-46,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-46,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-47,38,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-46,34,YQk5pKPg0rCOEkqHZjkcPUod2Po=,9ZrCGImOxtpmjM6/VfVGiLRn/OU=
-48,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-47,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-45,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-44,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-44,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-47,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-45,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-46,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-46,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-44,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-46,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-47,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-48,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-45,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-42,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-43,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-43,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-42,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-41,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-41,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-36,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-42,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-43,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-37,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-38,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-36,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-40,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-39,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-37,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-36,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-40,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-39,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-37,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-38,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-41,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,7uWZPGniyXh1CwLmMO8bCeguR6g=
-39,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-40,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-38,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-34,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-34,34,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-33,34,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-33,32,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-33,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-35,34,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-34,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-35,33,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-34,42,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-33,41,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,42,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-34,41,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-33,39,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-34,38,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-34,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,43,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-33,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-33,38,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-34,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,46,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,39,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-33,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-33,40,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,38,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-35,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-34,43,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,41,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-34,45,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-34,40,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-33,44,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-34,39,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-33,43,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,44,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-33,42,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-34,44,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-33,47,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-35,40,YQk5pKPg0rCOEkqHZjkcPUod2Po=,oD+vRb/Pqw2kDY1FNkqoPglvzqM=
-34,37,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-35,37,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
-33,37,YQk5pKPg0rCOEkqHZjkcPUod2Po=,+DXDv1Wf8Tq9hDL0n4/P9h8EPYo=
